s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 6.6150000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7048198E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7048198E-004, 0.0000000E+000, 0.0000000E+000
 6.6780000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6648750E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6648750E-004, 0.0000000E+000, 0.0000000E+000
 6.7410000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6252840E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6252840E-004, 0.0000000E+000, 0.0000000E+000
 6.8040000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5860381E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5860381E-004, 0.0000000E+000, 0.0000000E+000
 6.8670000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5471292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5471292E-004, 0.0000000E+000, 0.0000000E+000
 6.9300000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5085492E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5085492E-004, 0.0000000E+000, 0.0000000E+000
 6.9930000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4702906E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4702906E-004, 0.0000000E+000, 0.0000000E+000
 7.0560000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4323461E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4323461E-004, 0.0000000E+000, 0.0000000E+000
 7.1190000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3947086E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3947086E-004, 0.0000000E+000, 0.0000000E+000
 7.1820000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3573714E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3573714E-004, 0.0000000E+000, 0.0000000E+000
 7.2450000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3203280E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3203280E-004, 0.0000000E+000, 0.0000000E+000
 7.3080000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2835721E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2835721E-004, 0.0000000E+000, 0.0000000E+000
 7.3710000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2470977E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2470977E-004, 0.0000000E+000, 0.0000000E+000
 7.4340000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2108991E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2108991E-004, 0.0000000E+000, 0.0000000E+000
 7.4970000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1749705E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1749705E-004, 0.0000000E+000, 0.0000000E+000
 7.5600000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1393067E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1393067E-004, 0.0000000E+000, 0.0000000E+000
 7.6230000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1039024E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1039024E-004, 0.0000000E+000, 0.0000000E+000
 7.6860000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0687528E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0687528E-004, 0.0000000E+000, 0.0000000E+000
 7.7490000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0338529E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0338529E-004, 0.0000000E+000, 0.0000000E+000
 7.8120000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9991981E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9991981E-004, 0.0000000E+000, 0.0000000E+000
 7.8750000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9647840E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9647840E-004, 0.0000000E+000, 0.0000000E+000
 7.9380000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9306062E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9306062E-004, 0.0000000E+000, 0.0000000E+000
 8.0010000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8966606E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8966606E-004, 0.0000000E+000, 0.0000000E+000
 8.0640000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8629431E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8629431E-004, 0.0000000E+000, 0.0000000E+000
 8.1270000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8294499E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8294499E-004, 0.0000000E+000, 0.0000000E+000
 8.1900000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7961773E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7961773E-004, 0.0000000E+000, 0.0000000E+000
 8.2530000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7631215E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7631215E-004, 0.0000000E+000, 0.0000000E+000
 8.3160000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7302792E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7302792E-004, 0.0000000E+000, 0.0000000E+000
 8.3790000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6976469E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6976469E-004, 0.0000000E+000, 0.0000000E+000
 8.4420000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6652213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6652213E-004, 0.0000000E+000, 0.0000000E+000
 8.5050000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6329993E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6329993E-004, 0.0000000E+000, 0.0000000E+000
 8.5680000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6009779E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6009779E-004, 0.0000000E+000, 0.0000000E+000
 8.6310000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5691541E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5691541E-004, 0.0000000E+000, 0.0000000E+000
 8.6940000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5375250E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5375250E-004, 0.0000000E+000, 0.0000000E+000
 8.7570000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5060879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5060879E-004, 0.0000000E+000, 0.0000000E+000
 8.8200000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4748400E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4748400E-004, 0.0000000E+000, 0.0000000E+000
 8.8830000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4437788E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4437788E-004, 0.0000000E+000, 0.0000000E+000
 8.9460000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4129017E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4129017E-004, 0.0000000E+000, 0.0000000E+000
 9.0090000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3822064E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3822064E-004, 0.0000000E+000, 0.0000000E+000
 9.0720000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3516905E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3516905E-004, 0.0000000E+000, 0.0000000E+000
 9.1350000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3213515E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3213515E-004, 0.0000000E+000, 0.0000000E+000
 9.1980000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2911875E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2911875E-004, 0.0000000E+000, 0.0000000E+000
 9.2610000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2611961E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2611961E-004, 0.0000000E+000, 0.0000000E+000
 9.3240000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2313753E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2313753E-004, 0.0000000E+000, 0.0000000E+000
 9.3870000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2017230E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2017230E-004, 0.0000000E+000, 0.0000000E+000
 9.4500000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1722373E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1722373E-004, 0.0000000E+000, 0.0000000E+000
 9.5130000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1429163E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1429163E-004, 0.0000000E+000, 0.0000000E+000
 9.5760000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1137581E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1137581E-004, 0.0000000E+000, 0.0000000E+000
 9.6390000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0847609E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0847609E-004, 0.0000000E+000, 0.0000000E+000
 9.7020000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0559229E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0559229E-004, 0.0000000E+000, 0.0000000E+000
 9.7650000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0272424E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0272424E-004, 0.0000000E+000, 0.0000000E+000
 9.8280000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9987178E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9987178E-004, 0.0000000E+000, 0.0000000E+000
 9.8910000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9703474E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9703474E-004, 0.0000000E+000, 0.0000000E+000
 9.9540000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9421297E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9421297E-004, 0.0000000E+000, 0.0000000E+000
 1.0017000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9140631E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9140631E-004, 0.0000000E+000, 0.0000000E+000
 1.0080000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8861461E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8861461E-004, 0.0000000E+000, 0.0000000E+000
 1.0143000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8583772E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8583772E-004, 0.0000000E+000, 0.0000000E+000
 1.0206000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8307551E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8307551E-004, 0.0000000E+000, 0.0000000E+000
 1.0269000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8032784E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8032784E-004, 0.0000000E+000, 0.0000000E+000
 1.0332000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7759457E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7759457E-004, 0.0000000E+000, 0.0000000E+000
 1.0395000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7487556E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7487556E-004, 0.0000000E+000, 0.0000000E+000
 1.0458000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7217070E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7217070E-004, 0.0000000E+000, 0.0000000E+000
 1.0521000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6947985E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6947985E-004, 0.0000000E+000, 0.0000000E+000
 1.0584000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6680290E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6680290E-004, 0.0000000E+000, 0.0000000E+000
 1.0647000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6413971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6413971E-004, 0.0000000E+000, 0.0000000E+000
 1.0710000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6149019E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6149019E-004, 0.0000000E+000, 0.0000000E+000
 1.0773000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5885420E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5885420E-004, 0.0000000E+000, 0.0000000E+000
 1.0836000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5623164E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5623164E-004, 0.0000000E+000, 0.0000000E+000
 1.0899000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5362240E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5362240E-004, 0.0000000E+000, 0.0000000E+000
 1.0962000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5102638E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5102638E-004, 0.0000000E+000, 0.0000000E+000
 1.1025000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4844346E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4844346E-004, 0.0000000E+000, 0.0000000E+000
 1.1088000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4587355E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4587355E-004, 0.0000000E+000, 0.0000000E+000
 1.1151000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4331654E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4331654E-004, 0.0000000E+000, 0.0000000E+000
 1.1214000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4077234E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4077234E-004, 0.0000000E+000, 0.0000000E+000
 1.1277000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3824085E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3824085E-004, 0.0000000E+000, 0.0000000E+000
 1.1340000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3572197E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3572197E-004, 0.0000000E+000, 0.0000000E+000
 1.1403000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3321562E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3321562E-004, 0.0000000E+000, 0.0000000E+000
 1.1466000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3072170E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3072170E-004, 0.0000000E+000, 0.0000000E+000
 1.1529000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2824013E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2824013E-004, 0.0000000E+000, 0.0000000E+000
 1.1592000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2577080E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2577080E-004, 0.0000000E+000, 0.0000000E+000
 1.1655000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2331365E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2331365E-004, 0.0000000E+000, 0.0000000E+000
 1.1718000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2086859E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2086859E-004, 0.0000000E+000, 0.0000000E+000
 1.1781000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1843552E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1843552E-004, 0.0000000E+000, 0.0000000E+000
 1.1844000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1601438E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1601438E-004, 0.0000000E+000, 0.0000000E+000
 1.1907000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1360507E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1360507E-004, 0.0000000E+000, 0.0000000E+000
 1.1970000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1120753E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1120753E-004, 0.0000000E+000, 0.0000000E+000
 1.2033000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0882167E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0882167E-004, 0.0000000E+000, 0.0000000E+000
 1.2096000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0644743E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0644743E-004, 0.0000000E+000, 0.0000000E+000
 1.2159000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0408471E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0408471E-004, 0.0000000E+000, 0.0000000E+000
 1.2222000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0173345E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0173345E-004, 0.0000000E+000, 0.0000000E+000
 1.2285000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9939358E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9939358E-004, 0.0000000E+000, 0.0000000E+000
 1.2348000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9706503E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9706503E-004, 0.0000000E+000, 0.0000000E+000
 1.2411000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9474772E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9474772E-004, 0.0000000E+000, 0.0000000E+000
 1.2474000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9244159E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9244159E-004, 0.0000000E+000, 0.0000000E+000
 1.2537000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9014656E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9014656E-004, 0.0000000E+000, 0.0000000E+000
 1.2600000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8786257E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8786257E-004, 0.0000000E+000, 0.0000000E+000
 1.2663000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8558956E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8558956E-004, 0.0000000E+000, 0.0000000E+000
 1.2726000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8332745E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8332745E-004, 0.0000000E+000, 0.0000000E+000
 1.2789000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8107619E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8107619E-004, 0.0000000E+000, 0.0000000E+000
 1.2852000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7883570E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7883570E-004, 0.0000000E+000, 0.0000000E+000
 1.2915000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7660593E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7660593E-004, 0.0000000E+000, 0.0000000E+000
 1.2978000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7438681E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7438681E-004, 0.0000000E+000, 0.0000000E+000
 1.3041000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7217829E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7217829E-004, 0.0000000E+000, 0.0000000E+000
 1.3104000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6998030E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6998030E-004, 0.0000000E+000, 0.0000000E+000
 1.3167000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6779277E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6779277E-004, 0.0000000E+000, 0.0000000E+000
 1.3230000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6561566E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6561566E-004, 0.0000000E+000, 0.0000000E+000
 1.3293000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6344891E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6344891E-004, 0.0000000E+000, 0.0000000E+000
 1.3356000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6129245E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6129245E-004, 0.0000000E+000, 0.0000000E+000
 1.3419000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5914622E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5914622E-004, 0.0000000E+000, 0.0000000E+000
 1.3482000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5701018E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5701018E-004, 0.0000000E+000, 0.0000000E+000
 1.3545000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5488427E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5488427E-004, 0.0000000E+000, 0.0000000E+000
 1.3608000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5276842E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5276842E-004, 0.0000000E+000, 0.0000000E+000
 1.3671000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5066259E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5066259E-004, 0.0000000E+000, 0.0000000E+000
 1.3734000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4856672E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4856672E-004, 0.0000000E+000, 0.0000000E+000
 1.3797000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4648076E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4648076E-004, 0.0000000E+000, 0.0000000E+000
